jobs,lock,runtime_ns
2,backoff-50-200,4925943
2,backoff-50-200,5809956
2,backoff-50-200,4866988
2,backoff-50-200,5805866
2,backoff-50-200,4876966
2,backoff-50-200,5633998
2,backoff-50-200,4771977
2,backoff-50-200,5653901
2,backoff-50-200,5294507
2,backoff-50-200,5929569
2,backoff-50-200,5257910
2,backoff-50-200,5836645
4,backoff-50-200,18822708
4,backoff-50-200,11679042
4,backoff-50-200,11602922
4,backoff-50-200,11048043
4,backoff-50-200,11297289
4,backoff-50-200,10921613
4,backoff-50-200,11548187
4,backoff-50-200,10819533
4,backoff-50-200,10857308
4,backoff-50-200,10786380
4,backoff-50-200,10765444
4,backoff-50-200,10859798
4,backoff-50-200,10743321
4,backoff-50-200,10968808
4,backoff-50-200,11315290
4,backoff-50-200,11178748
4,backoff-50-200,11040463
4,backoff-50-200,11100121
4,backoff-50-200,11001475
4,backoff-50-200,11075097
4,backoff-50-200,10887319
4,backoff-50-200,11007865
4,backoff-50-200,11062378
4,backoff-50-200,11082726
4,backoff-50-200,10948278
4,backoff-50-200,11050350
4,backoff-50-200,10967738
4,backoff-50-200,11113998
4,backoff-50-200,11012053
4,backoff-50-200,11153493
4,backoff-50-200,11216536
4,backoff-50-200,11143493
4,backoff-50-200,12112917
4,backoff-50-200,11141477
4,backoff-50-200,11600239
4,backoff-50-200,11058752
4,backoff-50-200,11809846
4,backoff-50-200,11279111
4,backoff-50-200,11721993
4,backoff-50-200,11169005
4,backoff-50-200,11678743
4,backoff-50-200,10964668
4,backoff-50-200,11046382
4,backoff-50-200,10914992
4,backoff-50-200,11003270
4,backoff-50-200,10886334
4,backoff-50-200,11619548
4,backoff-50-200,11037926
4,backoff-50-200,11296719
4,backoff-50-200,11071560
6,backoff-50-200,30130369
6,backoff-50-200,24040231
6,backoff-50-200,29866696
6,backoff-50-200,24384283
6,backoff-50-200,29940569
6,backoff-50-200,24305325
6,backoff-50-200,30242020
6,backoff-50-200,24091760
6,backoff-50-200,29919135
6,backoff-50-200,24347456
6,backoff-50-200,29326172
6,backoff-50-200,24523990
6,backoff-50-200,29440267
6,backoff-50-200,24085933
6,backoff-50-200,30301924
6,backoff-50-200,24330390
6,backoff-50-200,29398875
6,backoff-50-200,24404156
6,backoff-50-200,29497901
6,backoff-50-200,23939970
6,backoff-50-200,29492558
6,backoff-50-200,24251134
6,backoff-50-200,29133767
6,backoff-50-200,24203995
6,backoff-50-200,29303237
6,backoff-50-200,24070947
6,backoff-50-200,29899378
6,backoff-50-200,24082800
6,backoff-50-200,30167612
6,backoff-50-200,24032574
6,backoff-50-200,29439031
6,backoff-50-200,24471174
6,backoff-50-200,29641840
6,backoff-50-200,24278717
6,backoff-50-200,28903326
6,backoff-50-200,24319983
6,backoff-50-200,29751263
6,backoff-50-200,24259115
6,backoff-50-200,29829386
6,backoff-50-200,24383931
6,backoff-50-200,29626872
6,backoff-50-200,24185323
6,backoff-50-200,30313841
6,backoff-50-200,24300384
6,backoff-50-200,30273254
6,backoff-50-200,24060615
6,backoff-50-200,29837076
6,backoff-50-200,24172361
6,backoff-50-200,29687041
6,backoff-50-200,24279245
8,backoff-50-200,41495639
8,backoff-50-200,37264164
8,backoff-50-200,35467956
8,backoff-50-200,36971026
8,backoff-50-200,35378166
8,backoff-50-200,37701259
8,backoff-50-200,34160041
8,backoff-50-200,37359495
8,backoff-50-200,35121816
8,backoff-50-200,37393117
8,backoff-50-200,34789561
8,backoff-50-200,39839171
8,backoff-50-200,36386066
8,backoff-50-200,37838514
8,backoff-50-200,41454581
8,backoff-50-200,37720471
8,backoff-50-200,34312544
8,backoff-50-200,37111893
8,backoff-50-200,35071151
8,backoff-50-200,37048501
8,backoff-50-200,34977414
8,backoff-50-200,36975925
8,backoff-50-200,35498793
8,backoff-50-200,37596386
8,backoff-50-200,34454431
8,backoff-50-200,37835448
8,backoff-50-200,34561105
8,backoff-50-200,37645657
8,backoff-50-200,35176939
8,backoff-50-200,37195821
8,backoff-50-200,40064474
8,backoff-50-200,37753510
8,backoff-50-200,34706786
8,backoff-50-200,36807206
8,backoff-50-200,34952791
8,backoff-50-200,36930165
8,backoff-50-200,39711951
8,backoff-50-200,37285665
8,backoff-50-200,34607652
8,backoff-50-200,37305439
8,backoff-50-200,34753872
8,backoff-50-200,37372257
8,backoff-50-200,41661536
8,backoff-50-200,39440730
8,backoff-50-200,37371373
8,backoff-50-200,39854211
8,backoff-50-200,38831057
8,backoff-50-200,37412491
8,backoff-50-200,34848442
8,backoff-50-200,37667727
10,backoff-50-200,69810803
10,backoff-50-200,54274910
10,backoff-50-200,56049234
10,backoff-50-200,54413235
10,backoff-50-200,57048791
10,backoff-50-200,54705564
10,backoff-50-200,56435447
10,backoff-50-200,54694938
10,backoff-50-200,56140303
10,backoff-50-200,54813384
10,backoff-50-200,55570561
10,backoff-50-200,54717112
10,backoff-50-200,55808992
10,backoff-50-200,54000381
10,backoff-50-200,55367709
10,backoff-50-200,53780959
10,backoff-50-200,55590809
10,backoff-50-200,55278546
10,backoff-50-200,55235457
10,backoff-50-200,54587061
10,backoff-50-200,55614798
10,backoff-50-200,55068189
10,backoff-50-200,55584158
10,backoff-50-200,53897642
10,backoff-50-200,55348214
10,backoff-50-200,54567654
10,backoff-50-200,55280081
10,backoff-50-200,54481397
10,backoff-50-200,55418983
10,backoff-50-200,54905746
10,backoff-50-200,55508829
10,backoff-50-200,54888971
10,backoff-50-200,55202240
10,backoff-50-200,54134447
10,backoff-50-200,55220320
10,backoff-50-200,54758859
10,backoff-50-200,55650600
10,backoff-50-200,53682550
10,backoff-50-200,56187444
10,backoff-50-200,54139034
10,backoff-50-200,55535525
10,backoff-50-200,54390659
10,backoff-50-200,56696685
10,backoff-50-200,54199358
10,backoff-50-200,55769304
10,backoff-50-200,55060131
10,backoff-50-200,54438525
10,backoff-50-200,55193709
10,backoff-50-200,55061682
10,backoff-50-200,55541342
