jobs,lock,runtime_ns
2,backoff-500-2000,4274577
2,backoff-500-2000,4255655
2,backoff-500-2000,4237895
2,backoff-500-2000,4302447
2,backoff-500-2000,4227335
2,backoff-500-2000,4284882
2,backoff-500-2000,4285132
2,backoff-500-2000,4331424
2,backoff-500-2000,4190519
2,backoff-500-2000,4241551
2,backoff-500-2000,4221107
2,backoff-500-2000,4308488
2,backoff-500-2000,4221277
2,backoff-500-2000,4298801
2,backoff-500-2000,4222360
2,backoff-500-2000,4301863
2,backoff-500-2000,4202266
4,backoff-500-2000,8888898
4,backoff-500-2000,8789398
4,backoff-500-2000,7551716
4,backoff-500-2000,6353574
4,backoff-500-2000,5945741
4,backoff-500-2000,5916014
4,backoff-500-2000,5848183
4,backoff-500-2000,5955009
4,backoff-500-2000,5962524
4,backoff-500-2000,5890480
4,backoff-500-2000,5949923
4,backoff-500-2000,5994348
4,backoff-500-2000,5898236
4,backoff-500-2000,5972486
4,backoff-500-2000,6038559
4,backoff-500-2000,5940549
4,backoff-500-2000,6051207
4,backoff-500-2000,6002637
4,backoff-500-2000,6033801
4,backoff-500-2000,6053590
4,backoff-500-2000,5965066
4,backoff-500-2000,5998874
4,backoff-500-2000,5970341
4,backoff-500-2000,6005083
4,backoff-500-2000,5978987
4,backoff-500-2000,5998409
4,backoff-500-2000,5982719
4,backoff-500-2000,5934982
4,backoff-500-2000,5970333
4,backoff-500-2000,6032398
4,backoff-500-2000,5942625
4,backoff-500-2000,6025479
4,backoff-500-2000,5998134
4,backoff-500-2000,5978351
4,backoff-500-2000,5919952
4,backoff-500-2000,5934713
4,backoff-500-2000,5893429
4,backoff-500-2000,5875173
4,backoff-500-2000,5964957
4,backoff-500-2000,5923083
4,backoff-500-2000,5849272
4,backoff-500-2000,5931662
4,backoff-500-2000,5890721
4,backoff-500-2000,5957560
4,backoff-500-2000,5915237
4,backoff-500-2000,5883554
4,backoff-500-2000,5927784
4,backoff-500-2000,5934932
4,backoff-500-2000,5907963
4,backoff-500-2000,6017921
6,backoff-500-2000,9230122
6,backoff-500-2000,9229439
6,backoff-500-2000,9127694
6,backoff-500-2000,9160095
6,backoff-500-2000,9105961
6,backoff-500-2000,9215956
6,backoff-500-2000,9213739
6,backoff-500-2000,9205120
6,backoff-500-2000,9089037
6,backoff-500-2000,9128655
6,backoff-500-2000,9074610
6,backoff-500-2000,9133926
6,backoff-500-2000,9077922
6,backoff-500-2000,9278279
6,backoff-500-2000,9141956
6,backoff-500-2000,9149450
6,backoff-500-2000,9150682
6,backoff-500-2000,9161926
6,backoff-500-2000,9034902
6,backoff-500-2000,9248765
6,backoff-500-2000,9193974
6,backoff-500-2000,9184167
6,backoff-500-2000,9098637
6,backoff-500-2000,9171739
6,backoff-500-2000,9105479
6,backoff-500-2000,9229974
6,backoff-500-2000,9188491
6,backoff-500-2000,9190397
6,backoff-500-2000,9138147
6,backoff-500-2000,9108331
6,backoff-500-2000,9079488
6,backoff-500-2000,9237625
6,backoff-500-2000,9139058
6,backoff-500-2000,9149180
6,backoff-500-2000,9089330
6,backoff-500-2000,9208971
6,backoff-500-2000,9091707
6,backoff-500-2000,9154017
6,backoff-500-2000,9207944
6,backoff-500-2000,9244207
6,backoff-500-2000,9160659
6,backoff-500-2000,9159434
6,backoff-500-2000,9065536
6,backoff-500-2000,9141054
6,backoff-500-2000,9215530
6,backoff-500-2000,9278071
6,backoff-500-2000,9099994
6,backoff-500-2000,9150275
6,backoff-500-2000,9064945
6,backoff-500-2000,9117851
8,backoff-500-2000,14294934
8,backoff-500-2000,14833337
8,backoff-500-2000,14407297
8,backoff-500-2000,14554298
8,backoff-500-2000,14422334
8,backoff-500-2000,14894280
8,backoff-500-2000,14354835
8,backoff-500-2000,14701865
8,backoff-500-2000,14381968
8,backoff-500-2000,14774800
8,backoff-500-2000,14239582
8,backoff-500-2000,14648870
8,backoff-500-2000,14277327
8,backoff-500-2000,14715065
8,backoff-500-2000,13991998
8,backoff-500-2000,14642855
8,backoff-500-2000,13979889
8,backoff-500-2000,14850730
8,backoff-500-2000,14118634
8,backoff-500-2000,14876237
8,backoff-500-2000,14177336
8,backoff-500-2000,14817484
8,backoff-500-2000,14099846
8,backoff-500-2000,14731656
8,backoff-500-2000,14049138
8,backoff-500-2000,14741894
8,backoff-500-2000,14442282
8,backoff-500-2000,14788324
8,backoff-500-2000,14123603
8,backoff-500-2000,14732718
8,backoff-500-2000,14421442
8,backoff-500-2000,14916392
8,backoff-500-2000,14368211
8,backoff-500-2000,14766486
8,backoff-500-2000,14061015
8,backoff-500-2000,14720020
8,backoff-500-2000,14454114
8,backoff-500-2000,14787468
8,backoff-500-2000,14041535
8,backoff-500-2000,14585174
8,backoff-500-2000,14222129
8,backoff-500-2000,14732153
8,backoff-500-2000,14507574
8,backoff-500-2000,14796267
8,backoff-500-2000,14385415
8,backoff-500-2000,14789610
8,backoff-500-2000,14316392
8,backoff-500-2000,14673383
8,backoff-500-2000,14384376
8,backoff-500-2000,14815679
10,backoff-500-2000,20352193
10,backoff-500-2000,20882401
10,backoff-500-2000,20585317
10,backoff-500-2000,21122125
10,backoff-500-2000,20536000
10,backoff-500-2000,20946943
10,backoff-500-2000,20621804
10,backoff-500-2000,20613939
10,backoff-500-2000,20672343
10,backoff-500-2000,20941857
10,backoff-500-2000,20473827
10,backoff-500-2000,20776434
10,backoff-500-2000,20635357
10,backoff-500-2000,20771996
10,backoff-500-2000,20606494
10,backoff-500-2000,20796243
10,backoff-500-2000,20389051
10,backoff-500-2000,20804223
10,backoff-500-2000,20544862
10,backoff-500-2000,20519297
10,backoff-500-2000,20511971
10,backoff-500-2000,20773535
10,backoff-500-2000,20665812
10,backoff-500-2000,20804955
10,backoff-500-2000,20691639
10,backoff-500-2000,20473826
10,backoff-500-2000,20661029
10,backoff-500-2000,21074813
10,backoff-500-2000,20491893
10,backoff-500-2000,20684448
10,backoff-500-2000,20685572
10,backoff-500-2000,20894992
10,backoff-500-2000,20630588
10,backoff-500-2000,20869850
10,backoff-500-2000,20599988
10,backoff-500-2000,20805788
10,backoff-500-2000,20592668
10,backoff-500-2000,20818560
10,backoff-500-2000,20624496
10,backoff-500-2000,20754493
10,backoff-500-2000,20618119
10,backoff-500-2000,20901874
10,backoff-500-2000,20722922
10,backoff-500-2000,20968038
10,backoff-500-2000,20617555
10,backoff-500-2000,20846392
10,backoff-500-2000,20655523
10,backoff-500-2000,20907927
10,backoff-500-2000,20553821
10,backoff-500-2000,20956176
