jobs,lock,runtime_ns
4,backoff-100-800,4966276
4,backoff-100-800,4167626
4,backoff-100-800,5026778
4,backoff-100-800,4037829
4,backoff-100-800,4947698
4,backoff-100-800,4156805
4,backoff-100-800,5101161
4,backoff-100-800,4353790
4,backoff-100-800,4971552
4,backoff-100-800,4191968
4,backoff-100-800,4928573
4,backoff-100-800,4043295
4,backoff-100-800,4924868
4,backoff-100-800,4218693
4,backoff-100-800,4928825
4,backoff-100-800,4065859
4,backoff-100-800,4964173
4,backoff-100-800,4182583
4,backoff-100-800,4962926
4,backoff-100-800,4147504
4,backoff-100-800,4982861
4,backoff-100-800,4282562
4,backoff-100-800,4947513
4,backoff-100-800,4088774
4,backoff-100-800,5002475
4,backoff-100-800,4041277
4,backoff-100-800,4914286
4,backoff-100-800,4065728
4,backoff-100-800,4986743
4,backoff-100-800,4055313
4,backoff-100-800,4985346
4,backoff-100-800,4115504
4,backoff-100-800,4909666
4,backoff-100-800,4086827
4,backoff-100-800,4906348
4,backoff-100-800,4133792
4,backoff-100-800,4858701
6,backoff-100-800,8172119
6,backoff-100-800,9888427
6,backoff-100-800,8123297
6,backoff-100-800,9872127
6,backoff-100-800,8031813
6,backoff-100-800,9909630
6,backoff-100-800,8043659
6,backoff-100-800,9888371
6,backoff-100-800,8116521
6,backoff-100-800,9829836
6,backoff-100-800,8147798
6,backoff-100-800,9909256
6,backoff-100-800,8127799
6,backoff-100-800,9945286
6,backoff-100-800,8097268
6,backoff-100-800,9865689
6,backoff-100-800,8108281
6,backoff-100-800,9893948
6,backoff-100-800,8054700
6,backoff-100-800,9797536
6,backoff-100-800,8230718
6,backoff-100-800,9865445
6,backoff-100-800,8132721
6,backoff-100-800,9983262
6,backoff-100-800,8066368
6,backoff-100-800,9926675
6,backoff-100-800,8049061
6,backoff-100-800,9849809
6,backoff-100-800,8068841
6,backoff-100-800,9899217
6,backoff-100-800,8025510
6,backoff-100-800,9875908
6,backoff-100-800,8056446
6,backoff-100-800,9900792
6,backoff-100-800,8072692
6,backoff-100-800,9887602
6,backoff-100-800,8058488
6,backoff-100-800,9835749
6,backoff-100-800,8616053
6,backoff-100-800,10810039
6,backoff-100-800,8068136
6,backoff-100-800,9876829
6,backoff-100-800,8073826
6,backoff-100-800,9810869
6,backoff-100-800,8069710
6,backoff-100-800,9861435
6,backoff-100-800,8106453
6,backoff-100-800,9940288
6,backoff-100-800,8049361
6,backoff-100-800,9846086
8,backoff-100-800,13140833
8,backoff-100-800,14101930
8,backoff-100-800,15353725
8,backoff-100-800,13797595
8,backoff-100-800,15120562
8,backoff-100-800,13871805
8,backoff-100-800,15239313
8,backoff-100-800,13684715
8,backoff-100-800,15250969
8,backoff-100-800,13833609
8,backoff-100-800,15147023
8,backoff-100-800,13769983
8,backoff-100-800,15233426
8,backoff-100-800,13966040
8,backoff-100-800,15235778
8,backoff-100-800,13837392
8,backoff-100-800,15188018
8,backoff-100-800,13970928
8,backoff-100-800,15263276
8,backoff-100-800,14067644
8,backoff-100-800,15059097
8,backoff-100-800,14201809
8,backoff-100-800,15108042
8,backoff-100-800,13938546
8,backoff-100-800,13236950
8,backoff-100-800,13650898
8,backoff-100-800,15081779
8,backoff-100-800,13893751
8,backoff-100-800,15327102
8,backoff-100-800,14010720
8,backoff-100-800,15426160
8,backoff-100-800,14066596
8,backoff-100-800,15347197
8,backoff-100-800,14199561
8,backoff-100-800,15124532
8,backoff-100-800,13888601
8,backoff-100-800,13600647
8,backoff-100-800,13818239
8,backoff-100-800,15420359
8,backoff-100-800,13855575
8,backoff-100-800,14806324
8,backoff-100-800,13967676
8,backoff-100-800,15082193
8,backoff-100-800,14128980
8,backoff-100-800,15057579
8,backoff-100-800,13919996
8,backoff-100-800,14996258
8,backoff-100-800,13435218
8,backoff-100-800,15219661
8,backoff-100-800,14041044
10,backoff-100-800,21306746
10,backoff-100-800,21472808
10,backoff-100-800,23989399
10,backoff-100-800,22484318
10,backoff-100-800,23898217
10,backoff-100-800,22276473
10,backoff-100-800,24205466
10,backoff-100-800,22378106
10,backoff-100-800,23894045
10,backoff-100-800,21995848
10,backoff-100-800,24231116
10,backoff-100-800,22377843
10,backoff-100-800,24036269
10,backoff-100-800,22326813
10,backoff-100-800,23704554
10,backoff-100-800,22519032
10,backoff-100-800,24139462
10,backoff-100-800,22281639
10,backoff-100-800,23864755
10,backoff-100-800,22209678
10,backoff-100-800,23752902
10,backoff-100-800,22190771
10,backoff-100-800,24274447
10,backoff-100-800,22464338
10,backoff-100-800,24545103
10,backoff-100-800,22194375
10,backoff-100-800,24233907
10,backoff-100-800,22207505
10,backoff-100-800,21355364
10,backoff-100-800,22258374
10,backoff-100-800,24221186
10,backoff-100-800,21905711
10,backoff-100-800,24107431
10,backoff-100-800,22143355
10,backoff-100-800,24211402
10,backoff-100-800,22076280
10,backoff-100-800,20947096
10,backoff-100-800,21354426
10,backoff-100-800,23946733
10,backoff-100-800,22008457
10,backoff-100-800,24062586
10,backoff-100-800,22827429
10,backoff-100-800,24787654
10,backoff-100-800,21169295
10,backoff-100-800,24051511
10,backoff-100-800,22789250
10,backoff-100-800,24730583
10,backoff-100-800,22332524
10,backoff-100-800,24420037
10,backoff-100-800,22131679
