jobs,lock,runtime_ns
2,backoff-200-1600,3210955
2,backoff-200-1600,3500424
2,backoff-200-1600,3358828
2,backoff-200-1600,3518542
2,backoff-200-1600,3410465
2,backoff-200-1600,3528226
2,backoff-200-1600,3370161
2,backoff-200-1600,3522134
2,backoff-200-1600,3397338
2,backoff-200-1600,3555750
2,backoff-200-1600,3430714
2,backoff-200-1600,3551993
2,backoff-200-1600,3287088
2,backoff-200-1600,3509072
2,backoff-200-1600,3280865
2,backoff-200-1600,3531017
2,backoff-200-1600,3650558
2,backoff-200-1600,3070668
4,backoff-200-1600,4063761
4,backoff-200-1600,4351054
4,backoff-200-1600,3964713
4,backoff-200-1600,4284684
4,backoff-200-1600,4013143
4,backoff-200-1600,4480386
4,backoff-200-1600,3916097
4,backoff-200-1600,4265904
4,backoff-200-1600,3939675
4,backoff-200-1600,4332389
4,backoff-200-1600,3884087
4,backoff-200-1600,4199845
4,backoff-200-1600,3981830
4,backoff-200-1600,4258986
4,backoff-200-1600,3894092
4,backoff-200-1600,4416702
4,backoff-200-1600,3917059
4,backoff-200-1600,4370126
4,backoff-200-1600,4006879
4,backoff-200-1600,4285465
4,backoff-200-1600,3951809
4,backoff-200-1600,4397683
4,backoff-200-1600,3960500
4,backoff-200-1600,4516812
4,backoff-200-1600,3951659
4,backoff-200-1600,4265992
4,backoff-200-1600,3896929
4,backoff-200-1600,4285820
4,backoff-200-1600,3969864
4,backoff-200-1600,4460025
4,backoff-200-1600,4053314
4,backoff-200-1600,4367877
4,backoff-200-1600,3915467
4,backoff-200-1600,4419966
4,backoff-200-1600,3989304
4,backoff-200-1600,4509448
4,backoff-200-1600,3921636
4,backoff-200-1600,4415619
4,backoff-200-1600,3997218
4,backoff-200-1600,4344032
4,backoff-200-1600,4013956
4,backoff-200-1600,4504191
4,backoff-200-1600,4013432
4,backoff-200-1600,4494831
4,backoff-200-1600,3987311
4,backoff-200-1600,4279603
4,backoff-200-1600,3966155
4,backoff-200-1600,4370799
4,backoff-200-1600,4005384
4,backoff-200-1600,4537375
6,backoff-200-1600,6299099
6,backoff-200-1600,7656708
6,backoff-200-1600,6181921
6,backoff-200-1600,7571551
6,backoff-200-1600,6198511
6,backoff-200-1600,7563771
6,backoff-200-1600,6127239
6,backoff-200-1600,7543588
6,backoff-200-1600,6160649
6,backoff-200-1600,7595043
6,backoff-200-1600,6228598
6,backoff-200-1600,7628576
6,backoff-200-1600,6195558
6,backoff-200-1600,7582219
6,backoff-200-1600,6269014
6,backoff-200-1600,7658652
6,backoff-200-1600,6231210
6,backoff-200-1600,7620549
6,backoff-200-1600,6245817
6,backoff-200-1600,7582576
6,backoff-200-1600,6158126
6,backoff-200-1600,7528568
6,backoff-200-1600,6127124
6,backoff-200-1600,7607560
6,backoff-200-1600,6204711
6,backoff-200-1600,7997591
6,backoff-200-1600,6186101
6,backoff-200-1600,7643223
6,backoff-200-1600,6218973
6,backoff-200-1600,7661515
6,backoff-200-1600,6208414
6,backoff-200-1600,7729381
6,backoff-200-1600,6113984
6,backoff-200-1600,7651736
6,backoff-200-1600,6234022
6,backoff-200-1600,7643203
6,backoff-200-1600,6138876
6,backoff-200-1600,7648142
6,backoff-200-1600,6173558
6,backoff-200-1600,7619511
6,backoff-200-1600,6134303
6,backoff-200-1600,7671990
6,backoff-200-1600,6192976
6,backoff-200-1600,7587817
6,backoff-200-1600,6199276
6,backoff-200-1600,7681993
6,backoff-200-1600,6149743
6,backoff-200-1600,7727700
6,backoff-200-1600,6138538
6,backoff-200-1600,7634153
8,backoff-200-1600,10147909
8,backoff-200-1600,11822632
8,backoff-200-1600,11807342
8,backoff-200-1600,11975870
8,backoff-200-1600,11777054
8,backoff-200-1600,12111072
8,backoff-200-1600,11546589
8,backoff-200-1600,11956652
8,backoff-200-1600,11600165
8,backoff-200-1600,12283376
8,backoff-200-1600,9661630
8,backoff-200-1600,11966615
8,backoff-200-1600,11684416
8,backoff-200-1600,11999729
8,backoff-200-1600,12027446
8,backoff-200-1600,12627927
8,backoff-200-1600,11687156
8,backoff-200-1600,11843109
8,backoff-200-1600,11756816
8,backoff-200-1600,12145863
8,backoff-200-1600,11772678
8,backoff-200-1600,12186539
8,backoff-200-1600,11634378
8,backoff-200-1600,11953386
8,backoff-200-1600,11947612
8,backoff-200-1600,12052702
8,backoff-200-1600,12034094
8,backoff-200-1600,11944687
8,backoff-200-1600,11735444
8,backoff-200-1600,12002487
8,backoff-200-1600,11821861
8,backoff-200-1600,12051894
8,backoff-200-1600,11657905
8,backoff-200-1600,12058119
8,backoff-200-1600,9661800
8,backoff-200-1600,12157728
8,backoff-200-1600,11539708
8,backoff-200-1600,11873035
8,backoff-200-1600,11756340
8,backoff-200-1600,11837752
8,backoff-200-1600,9750402
8,backoff-200-1600,12126743
8,backoff-200-1600,11718241
8,backoff-200-1600,11948368
8,backoff-200-1600,11731082
8,backoff-200-1600,11865953
8,backoff-200-1600,11596216
8,backoff-200-1600,11949156
8,backoff-200-1600,11705419
8,backoff-200-1600,12147706
10,backoff-200-1600,15596751
10,backoff-200-1600,16674827
10,backoff-200-1600,17868069
10,backoff-200-1600,16308607
10,backoff-200-1600,18051609
10,backoff-200-1600,16931238
10,backoff-200-1600,22241049
10,backoff-200-1600,16809615
10,backoff-200-1600,19610634
10,backoff-200-1600,19772276
10,backoff-200-1600,18072148
10,backoff-200-1600,19720390
10,backoff-200-1600,17937495
10,backoff-200-1600,16890038
10,backoff-200-1600,17924115
10,backoff-200-1600,16768169
10,backoff-200-1600,17885038
10,backoff-200-1600,16513599
10,backoff-200-1600,17963439
10,backoff-200-1600,16510838
10,backoff-200-1600,17832188
10,backoff-200-1600,16770907
10,backoff-200-1600,17755511
10,backoff-200-1600,16865304
10,backoff-200-1600,18120662
10,backoff-200-1600,17685805
10,backoff-200-1600,17898283
10,backoff-200-1600,16568366
10,backoff-200-1600,17841284
10,backoff-200-1600,16970710
10,backoff-200-1600,18400096
10,backoff-200-1600,16584539
10,backoff-200-1600,17856532
10,backoff-200-1600,16657238
10,backoff-200-1600,17760880
10,backoff-200-1600,16872315
10,backoff-200-1600,18110230
10,backoff-200-1600,16615764
10,backoff-200-1600,17787203
10,backoff-200-1600,16629712
10,backoff-200-1600,18032403
10,backoff-200-1600,16368655
10,backoff-200-1600,17906586
10,backoff-200-1600,16735585
10,backoff-200-1600,17844187
10,backoff-200-1600,16862020
10,backoff-200-1600,15476447
10,backoff-200-1600,16561882
10,backoff-200-1600,17907589
10,backoff-200-1600,16679581
